0.557279	
64.000000	43.281995	43.369070	
52.000000	43.432925	43.659320	
64.000000	43.682540	43.856689	
64.000000	43.856689	43.943764	
64.000000	44.001814	44.083084	
64.000000	44.083084	44.141134	
51.000000	44.141134	45.087347	
64.000000	45.087347	45.696871	
64.000000	45.696871	46.010340	
69.000000	46.010340	46.080000	
69.000000	46.080000	46.254150	
71.000000	46.341224	46.451519	
70.000000	46.614059	49.034739	
64.000000	49.034739	49.621043	
71.000000	49.621043	50.097052	
52.000000	50.097052	50.137687	
83.000000	50.201542	50.242177	
64.000000	50.242177	50.607891	
58.000000	50.607891	50.828481	
73.000000	50.828481	51.432200	
58.000000	51.432200	51.867574	
65.000000	51.867574	51.954649	
64.000000	51.989478	52.105578	
70.000000	52.105578	52.360998	
71.000000	52.360998	52.494512	
69.000000	52.639637	52.674467	
69.000000	52.674467	52.738322	
69.000000	52.738322	52.964717	
69.000000	52.964717	53.127256	
90.000000	53.220136	55.797551	
64.000000	55.977506	56.436100	
64.000000	56.436100	56.604444	
64.000000	56.604444	56.639274	
64.000000	56.674104	56.761179	
69.000000	56.888889	57.202358	
71.000000	57.202358	57.312653	
71.000000	57.405533	57.533243	
69.000000	57.533243	57.713197	
71.000000	57.806077	58.003447	
61.000000	58.044082	58.142766	
70.000000	58.142766	60.406712	
64.000000	60.406712	60.563447	
67.000000	60.563447	60.621497	
55.000000	60.621497	60.934966	
59.000000	60.969796	61.556100	
64.000000	61.556100	61.631565	
75.000000	61.730249	61.852154	
69.000000	61.852154	62.188844	
70.000000	62.270113	62.374603	
63.000000	62.374603	62.450068	
64.000000	62.450068	62.757732	
70.000000	62.757732	62.821587	
64.000000	62.926077	62.989932	
69.000000	62.989932	63.204717	
71.000000	63.204717	63.344036	
66.000000	63.489161	63.605261	
66.000000	63.605261	63.854875	
66.000000	63.854875	64.197370	
66.000000	64.197370	64.406349	
66.000000	64.493424	64.534059	
66.000000	64.534059	64.592109	
67.000000	65.102948	65.433832	
67.000000	65.433832	65.689252	
67.000000	65.689252	66.635465	
69.000000	66.635465	67.750023	
57.000000	67.750023	68.115737	
80.000000	68.115737	68.179592	
82.000000	68.179592	68.307302	
69.000000	68.405986	68.533696	
71.000000	68.533696	68.887800	
66.000000	68.887800	68.916825	
67.000000	68.980680	69.299955	
66.000000	69.299955	69.514739	
54.000000	69.596009	69.700499	
67.000000	69.700499	70.060408	
102.000000	70.182313	70.757007	
47.000000	70.757007	70.896327	
64.000000	70.896327	71.459410	
65.000000	71.459410	71.569705	
73.000000	71.569705	72.951293	
76.000000	73.409887	73.798821	
74.000000	73.798821	73.833651	
64.000000	73.833651	73.996190	
76.000000	73.996190	74.065850	
63.000000	74.065850	74.118095	
64.000000	74.118095	74.199365	
77.000000	74.199365	74.240000	
57.000000	74.240000	74.350295	
71.000000	74.350295	74.408345	
71.000000	74.408345	74.466395	
72.000000	74.466395	74.721814	
69.000000	75.110748	75.162993	
69.000000	75.162993	75.168798	
64.000000	75.714467	75.784127	
64.000000	75.784127	75.818957	
64.000000	75.818957	75.998912	
64.000000	76.451701	76.492336	
64.000000	76.492336	76.585215	
66.000000	76.585215	77.061224	
63.000000	77.061224	77.096054	
62.000000	77.212154	77.397914	
69.000000	77.496599	77.798458	
63.000000	77.798458	78.187392	
95.000000	78.187392	78.222222	
95.000000	78.222222	78.280272	
95.000000	78.280272	78.407982	
71.000000	78.407982	78.529887	
95.000000	78.529887	78.564717	
95.000000	78.564717	78.669206	
71.000000	79.330975	79.673469	
59.000000	80.074014	80.120454	
64.000000	80.120454	80.195918	
64.000000	80.195918	80.445533	
93.000000	80.613878	80.654512	
91.000000	80.811247	81.171156	
115.000000	81.171156	81.403356	
59.000000	81.403356	81.583311	
116.000000	81.664580	81.792290	
59.000000	81.792290	82.140590	
57.000000	82.140590	82.390204	
57.000000	82.390204	82.546939	
50.000000	82.663039	82.906848	
53.000000	82.947483	83.063583	
60.000000	83.063583	83.615057	
59.000000	83.615057	84.816689	
57.000000	84.816689	84.863129	
59.000000	84.863129	84.973424	
57.000000	85.077914	85.135964	
102.000000	85.135964	85.321723	
77.000000	85.385578	85.681633	
57.000000	85.681633	85.774512	
58.000000	85.809342	85.954467	
59.000000	86.035737	86.111202	
59.000000	86.296961	86.401451	
59.000000	86.529161	86.709116	
59.000000	86.709116	87.022585	
59.000000	87.098050	87.254785	
68.000000	87.254785	87.417324	
56.000000	87.452154	87.585669	
59.000000	87.585669	87.858503	
60.000000	87.858503	88.282268	
60.000000	88.468027	88.526077	
60.000000	88.526077	88.647982	
75.000000	88.717642	88.740862	
116.000000	88.787302	88.932426	
57.000000	89.036916	89.512925	
58.000000	89.512925	89.681270	
57.000000	89.681270	90.110839	
57.000000	90.110839	90.255964	
57.000000	90.255964	90.325624	
57.000000	90.325624	90.633288	
60.000000	90.743583	90.923537	
58.000000	90.923537	91.242812	
59.000000	91.341497	91.515646	
59.000000	91.515646	91.608526	
56.000000	91.643356	91.689796	
55.000000	91.956825	92.090340	
57.000000	92.090340	92.247075	
57.000000	92.247075	92.543129	
59.000000	92.543129	93.280363	
59.000000	93.280363	93.675102	
59.000000	93.767982	94.452971	
59.000000	94.452971	94.522630	
59.000000	94.522630	94.632925	
58.000000	94.679365	94.731610	
93.000000	94.801270	94.905760	
70.000000	94.981224	95.016054	
62.000000	95.016054	95.544308	
67.000000	95.730068	96.037732	
67.000000	96.072562	96.397642	
67.000000	96.397642	96.664671	
67.000000	96.769161	96.902676	
67.000000	96.902676	97.256780	
66.000000	97.332245	97.459955	
67.000000	97.459955	97.576054	
66.000000	97.576054	97.976599	
66.000000	98.069478	98.150748	
67.000000	98.150748	98.440998	
67.000000	98.440998	98.475828	
69.000000	98.737052	98.789297	
69.000000	98.789297	99.607800	
57.000000	99.677460	99.898050	
71.000000	99.898050	100.362449	
63.000000	100.461134	100.937143	
67.000000	100.937143	100.960363	
62.000000	100.995193	101.082268	
79.000000	101.082268	101.192562	
67.000000	101.192562	102.103946	
66.000000	102.161995	102.307120	
95.000000	102.307120	102.405805	
69.000000	102.405805	102.777324	
67.000000	102.963084	104.402721	
76.000000	104.513016	104.745215	
66.000000	104.780045	105.076100	
71.000000	105.076100	105.256054	
68.000000	105.325714	105.807528	
65.000000	105.975873	106.022313	
67.000000	106.022313	106.533152	
66.000000	106.597007	106.835011	
99.000000	106.852426	106.933696	
77.000000	106.933696	107.183311	
82.000000	107.183311	107.537415	
69.000000	107.537415	107.705760	
69.000000	107.763810	111.095873	
71.000000	111.095873	111.159728	
68.000000	111.438367	111.949206	
65.000000	111.949206	111.989841	
59.000000	112.030476	112.152381	
64.000000	112.152381	112.349751	
64.000000	112.349751	112.494875	
64.000000	112.587755	112.872200	
71.000000	112.872200	112.895420	
71.000000	112.976689	113.116009	
70.000000	113.255329	113.336599	
84.000000	113.336599	113.429478	
70.000000	113.568798	113.748753	
71.000000	113.748753	113.830023	
93.000000	113.830023	114.491791	
71.000000	114.491791	115.716644	
71.000000	115.716644	115.884989	
71.000000	115.884989	116.256508	
71.000000	116.540952	116.668662	
64.000000	116.668662	116.825397	
83.000000	116.825397	117.202721	
64.000000	117.202721	117.243356	
69.000000	117.487166	117.655510	
71.000000	117.655510	117.736780	
71.000000	117.818050	117.910930	
83.000000	118.021224	118.137324	
74.000000	118.137324	118.212789	
52.000000	118.212789	118.323084	
71.000000	118.433379	118.508844	
95.000000	118.665578	119.263492	
83.000000	119.263492	119.350567	
71.000000	119.350567	119.652426	
71.000000	119.652426	120.888889	
63.000000	121.585488	121.846712	
64.000000	121.846712	122.049887	
64.000000	122.049887	122.218231	
79.000000	122.357551	122.781315	
89.000000	122.880000	122.996100	
64.000000	122.996100	123.234104	
93.000000	123.379229	123.448889	
103.000000	123.564989	123.866848	
70.000000	123.866848	123.948118	
66.000000	124.110658	124.487982	
67.000000	124.487982	124.807256	
67.000000	124.807256	125.016236	
67.000000	125.109116	125.184580	
67.000000	125.637370	125.701224	
67.000000	125.701224	126.194649	
69.000000	126.194649	128.365714	
68.000000	128.719819	128.789478	
83.000000	128.789478	128.899773	
69.000000	129.015873	129.573152	
62.000000	129.573152	129.695057	
67.000000	129.695057	129.915646	
67.000000	129.915646	130.043356	
63.000000	130.188481	130.316190	
67.000000	130.316190	130.647075	
102.000000	130.780590	130.879274	
67.000000	130.879274	131.366893	
90.000000	131.366893	131.477188	
64.000000	131.477188	131.622313	
64.000000	131.622313	132.005442	
79.000000	132.313107	132.510476	
76.000000	132.510476	132.771701	
71.000000	133.294150	133.358005	
71.000000	133.358005	133.526349	
59.000000	133.671474	133.677279	
59.000000	133.863039	133.926893	
71.000000	133.926893	134.008163	
71.000000	134.008163	134.048798	
71.000000	134.048798	134.130068	
71.000000	134.130068	134.170703	
71.000000	134.170703	134.362268	
69.000000	134.797642	135.343311	
69.000000	135.540680	135.714830	
69.000000	135.714830	135.790295	
69.000000	135.790295	135.958639	
76.000000	137.822041	137.891701	
87.000000	137.891701	137.949751	
75.000000	137.949751	138.060045	
75.000000	138.060045	138.077460	
76.000000	138.106485	138.147120	
76.000000	138.147120	138.152925	
105.000000	144.161088	145.072472	
53.000000	145.594921	145.676190	
58.000000	145.676190	145.763265	
59.000000	145.763265	145.983855	
147.516372	
59.000000	148.381315	148.607710	
59.000000	149.594558	149.768707	
59.000000	149.768707	149.815147	
48.000000	149.925442	150.012517	
59.000000	150.012517	150.227302	
68.000000	150.227302	150.337596	
150.442086	
150.772971	
59.000000	168.402721	169.012245	
82.000000	169.412789	169.592744	
78.000000	169.737868	169.975873	
64.000000	169.975873	170.086168	
82.000000	170.300952	170.353197	
82.000000	170.353197	170.388027	
82.000000	170.388027	170.434467	
82.000000	170.434467	170.486712	
82.000000	170.486712	170.562177	
58.000000	170.660862	170.684082	
63.000000	170.817596	171.357460	
63.000000	171.357460	171.386485	
57.000000	171.438730	171.966984	
62.000000	172.001814	172.367528	
71.000000	172.367528	172.501043	
70.000000	172.634558	172.826122	
72.000000	172.971247	173.075737	
90.000000	173.220862	173.900045	
71.000000	173.900045	175.566077	
70.000000	175.566077	175.629932	
64.000000	175.885351	175.989841	
64.000000	175.989841	176.036281	
81.000000	176.036281	176.216236	
82.000000	176.216236	176.314921	
64.000000	176.314921	176.494875	
64.000000	176.494875	176.610975	
64.000000	176.610975	176.634195	
69.000000	176.889615	177.214694	
71.000000	177.214694	177.319184	
83.000000	177.400454	178.044807	
57.000000	178.044807	180.413243	
63.000000	180.413243	180.448073	
64.000000	180.448073	180.564172	
69.000000	180.564172	180.813787	
64.000000	180.970522	181.742585	
101.000000	181.742585	182.259229	
89.000000	182.276644	182.410159	
64.000000	182.410159	182.514649	
64.000000	182.514649	182.694603	
94.000000	182.775873	182.926803	
66.000000	182.926803	182.979048	
69.000000	182.979048	183.309932	
66.000000	183.466667	183.861406	
66.000000	183.861406	184.198095	
66.000000	184.198095	184.401270	
67.000000	184.476735	184.511565	
66.000000	184.511565	184.587029	
78.000000	184.650884	185.109478	
67.000000	185.109478	185.684172	
69.000000	185.684172	187.733333	
76.000000	187.733333	187.756553	
81.000000	187.843628	187.942313	
70.000000	188.133878	188.191927	
58.000000	188.191927	188.308027	
71.000000	188.418322	188.888526	
66.000000	188.888526	188.946576	
59.000000	188.981406	189.236825	
66.000000	189.248435	189.323900	
67.000000	189.323900	189.434195	
60.000000	189.590930	189.643175	
69.000000	189.643175	189.707029	
67.000000	189.707029	190.043719	
104.000000	190.188844	190.688073	
64.000000	190.688073	190.699683	
88.000000	190.763537	190.798367	
64.000000	191.018957	191.483356	
57.000000	191.483356	191.576236	
77.000000	191.576236	192.365714	
48.000000	192.690794	192.725624	
71.000000	192.725624	192.795283	
71.000000	192.795283	192.957823	
59.000000	193.300317	193.503492	
71.000000	193.503492	193.567347	
71.000000	193.567347	193.637007	
71.000000	193.637007	193.770522	
71.000000	194.054966	194.217506	
69.000000	194.217506	194.292971	
69.000000	194.292971	194.739955	
96.000000	196.017052	196.237642	
196.289887	
75.000000	196.289887	196.330522	
62.000000	196.330522	196.376961	
65.000000	196.376961	196.429206	
107.000000	196.429206	196.533696	
106.000000	196.533696	196.771701	
78.000000	196.986485	197.090975	
76.000000	197.253515	197.265125	
76.000000	197.346395	197.503129	
72.000000	197.503129	198.350658	
64.000000	200.179229	200.283719	
64.000000	200.283719	200.341769	
64.000000	200.341769	200.521723	
69.000000	205.020590	205.363084	
52.000000	205.363084	205.415329	
64.000000	205.415329	205.891338	
52.000000	205.891338	205.978413	
64.000000	205.978413	206.024853	
65.000000	206.024853	206.245442	
66.000000	206.245442	206.303492	
78.000000	206.303492	206.320907	
94.000000	206.727256	206.756281	
94.000000	206.825941	206.878186	
63.000000	206.878186	206.936236	
73.000000	206.936236	207.174240	
70.000000	207.394830	207.464490	
59.000000	207.464490	207.505125	
70.000000	207.505125	207.679274	
71.000000	207.806984	208.370068	
61.000000	208.370068	208.706757	
66.000000	208.706757	208.863492	
66.000000	208.997007	209.037642	
69.000000	209.037642	209.130522	
67.000000	209.130522	209.461406	
66.000000	209.612336	209.652971	
66.000000	209.652971	209.821315	
66.000000	209.821315	210.070930	
66.000000	210.094150	210.152200	
87.000000	210.152200	210.210249	
86.000000	210.210249	210.303129	
64.000000	210.303129	210.337959	
64.000000	210.337959	210.872018	
64.000000	210.872018	210.988118	
74.000000	211.464127	211.562812	
64.000000	211.690522	211.736961	
64.000000	211.812426	212.079456	
75.000000	212.079456	212.085261	
64.000000	212.352290	212.427755	
64.000000	212.427755	212.480000	
64.000000	212.480000	212.601905	
74.000000	212.671565	212.729615	
76.000000	212.741224	215.000000	
